slug,condition_id,token_id,question,days,avg_yield_pct,min_yield_pct,avg_est_daily,avg_qual_notional,avg_daily_rate,near_zero_days,end_date,max_spread,min_size
iran-full-airspace-closure-by-july-24,0x385fb3a0c0c020e9f1c6746a95aabb449ce6465c2917cf607759b52c06934e3d,111789656886922375766681721963567049197270381578217627529094978896844379604024,Iran full airspace closure by July 24?,1,37.3619,37.3619,186.8097,463.81,300.0,0,2026-07-24T00:00:00Z,0.045,20.0
will-lebron-james-play-for-the-cleveland-cavaliers-in-2026-27,0xa4402219045f0fe392ea08a92d6f50b89419976d484aba5592d19bb65ea7b5c6,67044318499994712064109988308237618254832029882233414790755517483383764496170,Will LeBron James play for the Cleveland Cavaliers in 2026-27?,1,33.5526,33.5526,167.7628,8031.89,877.0,0,2026-10-31T00:00:00Z,0.045,200.0
will-lebron-james-play-for-the-miami-heat-in-2026-27,0x0ff22cf1f7f86a8f6a1f46ebff9afc02d2f2f8be82ed1655a079fd2f8b8d450e,62429084067171308316390058541012087925567325563248051217584518806867987132248,Will LeBron James play for the Miami Heat in 2026-27?,1,32.1541,32.1541,160.7706,9478.37,1234.0,0,2026-10-31T00:00:00Z,0.045,200.0
israel-closes-its-airspace-by-july-24,0x080f9a1940a57f74e1a418810add5ffeed367ba357f5d9e8b40226ed81a4806b,52297037052047961948880635423329419090381323290184634129409093909890252744609,Israel closes its airspace by July 24?,1,29.0917,29.0917,145.4583,871.86,300.0,0,2026-07-31T00:00:00Z,0.045,20.0
israel-x-iran-ceasefire-continues-through-july-25-20260716224448967,0xf473c2e521258a81d44f16fd65e811de7bcb6646912561583969004b81c10ec1,68080778697884921540335032370654180051222428162809511382222697646266365598353,Israel x Iran ceasefire continues through July 25?,1,27.2745,27.2745,136.3723,4387.28,600.0,0,2026-07-25T00:00:00Z,0.045,200.0
welltower-well-q2-same-store-noi-ssnoi-growth-15-18-20260717032143131,0x6b9f8dccad6fb6fe5dabca6f8b3800690d8c2405fa8a01a5ebab19cb59aad14f,105198390974196698281599235992985515897331969090444575007154373966665629123022,Welltower (WELL) Q2 same store NOI (SSNOI) growth 15%-18%?,1,22.8894,22.8894,114.4468,190.74,194.0,0,2026-07-29T00:00:00Z,0.045,20.0
will-dee-valladares-win-big-brother-season-28-20260712230326323,0x263302721d85473bf5df08659444363e8a95dbaa63fda11435b2d5c674c49e1e,60297022771468929928611714271172877412498438227247631047407809426306440990592,Will Dee Valladares win Big Brother season 28?,1,21.5374,21.5374,107.6869,514.46,195.0,0,2026-10-01T00:00:00Z,0.045,50.0
will-the-next-claude-opus-model-be-released-by-july-24-2026-231,0x78322c43b6c76c3f29208ae75bf81d455c3b3b803c891a8945e25fe4376a3a8e,96728906606106688440336606663937949286677183925957865652114142287112355126160,"Will the next Claude Opus model be released by July 24, 2026?",1,20.0,20.0,100.0,208.53,100.0,0,2026-07-24T00:00:00Z,0.045,100.0
will-swim-bts-be-the-top-song-for-2026-20260714195249195,0x73066a854eab1030b8e026d2cced5a39dd6169ed36d248f3f4d5d2913eafb19c,115267132453647083248252350490993053162788387355881849412088455788261943905803,Will Swim – BTS be the top song for 2026?,1,19.8879,19.8879,99.4396,465.63,149.0,0,2026-12-31T00:00:00Z,0.045,50.0
will-the-next-claude-opus-model-be-released-on-july-23-2026-20260714203533739,0x5b959c33934f4ac4e97f292428623696cf1337f49ea982276111639a50b3d0ca,7374540756493081720621038849749572341123823424666958936375318165324735389043,"Will the next Claude Opus model be released on July 23, 2026?",1,19.5865,19.5865,97.9327,293.47,173.0,0,2026-07-23T00:00:00Z,0.045,20.0
israel-x-iran-ceasefire-continues-through-july-31-20260716224448968,0xa6480903e54c68f2ee79cacb7861dfcc9b473e8b07d6dcaf2c9923034a5fb56f,107961194152792740725727064379230288293910546811577910480987951504293301797282,Israel x Iran ceasefire continues through July 31?,1,19.2945,19.2945,96.4723,3929.83,600.0,0,2026-07-31T00:00:00Z,0.045,200.0
will-100-thieves-qualify-to-vct-champs-2026-20260714215938485,0x3a519f4236650052581c27ec41d1d255cce55d3bfc1659c260753a9423317947,73091527175330681777816368666661534084009790207842041854267082592041325101757,Will 100 Thieves Qualify to VCT Champs 2026?,1,19.2605,19.2605,96.3024,413.49,100.0,0,,0.045,100.0
will-mohamed-salah-join-fenerbahce-20260612232105710,0x686403e6a40387ce50e3098fe4907cfcff68715ffebd7068c22b648d70bebe6c,49765890276300405471367839297698748533126524337537488219775136115407061525945,Will Mohamed Salah join Fenerbahce?,1,18.4353,18.4353,92.1764,92.25,95.0,0,2026-09-02T00:00:00Z,0.045,50.0
will-abbvie-q2-global-rinvoq-net-revenues-be-above-2pt6b-20260718022655034,0x59e8b9b4a65b549d5390d5c6189e186e792c24938e3d4602533602461b37571d,62354124732302604091341362525189671925700178036949296064376165997098282566689,Will AbbVie Q2 Global Rinvoq net revenues be above $2.6B?,1,17.8159,17.8159,89.0796,158.24,100.0,0,2026-07-31T00:00:00Z,0.045,20.0
israel-x-iran-ceasefire-continues-through-august-31-20260716224448970,0xc1556ecbe613e403dfb9e38bf1b25a8aee2aa1687f2b343bc896dd2c9763ed74,10451124928493844849355057703558222404087423201197729105477623039880661055484,Israel x Iran ceasefire continues through August 31?,1,17.6062,17.6062,88.0308,1498.65,300.0,0,2026-08-31T00:00:00Z,0.045,50.0
will-zekken-leave-mibr-in-2026-20260715205615632,0xdc31c8385a5a6835c3d398cd38be72c4fb2be0499e354ff165531b420a825c36,1841493687687765596590838538808750294576566740789948045702740353222524887585,Will Zekken Leave MIBR in 2026?,1,17.4988,17.4988,87.4942,321.2,100.0,0,2026-12-31T00:00:00Z,0.045,100.0
us-x-iran-effective-ceasfire-by-july-31-20260715194822045,0x5a9395dae6c7643ea06e7a555580a5526e81073aea9c9306363529c5b76a8f8b,95577979648711137561778638101766617213130581085760544385254830392377913395624,US x Iran Effective Ceasefire by July 31?,1,17.0277,17.0277,85.1387,4676.63,600.0,0,2026-07-31T00:00:00Z,0.035,200.0
0-ships-transit-hormuz-on-any-date-by-july-31-20260626172559970,0xff3eade4aeb721d37d4ba7c7a924eb949df2a0449488709eb1825233cc49e7b1,1199405511304672162433699244505457071756232617223952847384163702417764354222,0 ships transit Hormuz on any date by July 31?,1,16.588,16.588,82.9401,583.48,100.0,0,2026-07-31T00:00:00Z,0.045,200.0
lam-research-lrcx-q4-china-revenue-mix-30-20260718030225885,0xe870e315cd1ed1df9733671ba6aa9e9d8cc40cf67a36347c74f717b55abf3891,858877894375863799502845681416705907858900211064996516458037220693232175896,Lam Research (LRCX) Q4 China revenue mix <30%?,1,15.4342,15.4342,77.171,190.59,100.0,0,2026-07-29T00:00:00Z,0.045,20.0
will-spy-reach-760-in-july-2026,0xbbc87cdafa3c62e245e193900a6212958bfe7e1a483eeace4da2a4a713273112,2205579272982964540941160215838201958325753547455069380602635645659766154427,Will S&P 500 (SPY) hit (HIGH) $760 in July?,1,14.916,14.916,74.5798,679.29,100.0,0,2026-08-01T00:00:00Z,0.045,50.0
will-funplus-phoenix-win-more-than-2pt5-games-in-vct-2026-china-stage-2-20260710201409488,0x2c6f46f2578377773a11063121daacc15e5f789873aad4ff7a4fddc5ec61cb0b,63969697135277489547709598921204453947378403198984745392674619884375808732924,Will FunPlus Phoenix Win More than 2.5 Matches in VCT 2026 China Stage 2,1,14.5224,14.5224,72.6119,152.76,100.0,0,,0.045,100.0
will-ali-khamenei-be-the-1-searched-passing-on-google-this-year-20260717220846801,0x2a298f2e7444e72897c8cbf439f922356e278fa38de4428467007622b10b34ef,18038993558837299870050185975267749579205670667407629899459300410839082470636,Will Ali Khamenei be the #1 searched passing on Google this year?,1,14.4237,14.4237,72.1183,1291.7,283.0,0,2026-12-31T00:00:00Z,0.045,20.0
will-full-sense-win-more-than-2pt5-matches-in-vct-2026-pacific-stage-2-20260710212805229,0x17beec66ef0ade3905ae78be60aac0f9aa5f8998755757cb0f630595bb9589c0,51335092844983923319166799312379849544111455849963703416804024838875345493180,Will Full Sense Win More than 2.5 Matches in VCT 2026 Pacific Stage 2,1,14.215,14.215,71.0751,164.82,100.0,0,,0.045,100.0
will-the-us-announce-an-iran-ceasefire-by-july-31-20260718000915875,0xba34d786cd7bfbd719aa77c705f27969aba84d6649dca9adb365aad8c255db7a,3109457852846752249033108874039158826560100606171171798422919230059617165695,US announces halt in Iran offensive operations by July 31?,1,13.746,13.746,68.7299,4088.76,300.0,0,2026-08-31T00:00:00Z,0.045,50.0
will-detonation-focusme-win-more-than-1pt5-matches-in-vct-2026-pacific-stage-2-20260710212805237,0xec1886e2f0ac6fa96c91008e6d19b64a63c0f109b4484dce5fd00af4d64a2043,85552800255843503262893015871543511909997146343875637888972684636721378495478,Will DetonatioN FocusMe Win More than 1.5 Matches in VCT 2026 Pacific Stage 2,1,13.6377,13.6377,68.1887,470.94,100.0,0,,0.045,100.0
will-andrea-pirlo-be-the-next-head-coach-of-the-italian-national-soccer-team-20260713215145161,0x92f6292c923ad4ca940d18f472ede7c3ab87d7158f71ac36e1cf2fb788997b87,45316548007584921537408399403735725776324370970374907466325015976195831404779,Will Andrea Pirlo be the next head coach of the Italian National Soccer Team?,1,13.4634,13.4634,67.3172,1409.25,220.0,0,2026-12-31T00:00:00Z,0.045,20.0
will-the-next-claude-opus-model-not-be-released-by-july-31-2026-20260714203533748,0x1fc9cdaa309ad10194c6d08f0cb432c5312224a5ff96b5d53db6c2fa50904df3,57398710217679501506402217071285164973216277248560705505620399442657285480778,"Will the next Claude Opus model not be released by July 31, 2026?",1,13.0718,13.0718,65.3591,326.81,104.0,0,2026-07-31T00:00:00Z,0.045,20.0
will-aaron-donald-sign-his-next-nfl-contract-on-september-9-20260715184747649,0xc42d1f2d22f4bc57d4ebd8e1a780f62973ea84270eccad358ba33624c3f98416,69856260898578923429602796951133642917245418506052116663909911639611120540046,"Will Aaron Donald sign his next NFL contract by September 9, 2026?",1,12.9647,12.9647,64.8234,163.33,100.0,0,,0.045,20.0
will-openai-launch-a-new-consumer-hardware-product-by-october-31-2026,0xf1fa8b7530ceec866131fbc6681209e39d6b448bdca563b46d936cc792e6cf7a,80200285462798255511528092965117324052906426974497880890509227715056059741986,"Will OpenAI launch a new consumer hardware product by October 31, 2026?",1,12.6192,12.6192,63.096,243.65,100.0,0,2026-12-31T00:00:00Z,0.045,20.0
will-antonio-conte-be-the-next-head-coach-of-the-italian-national-soccer-team-20260713215145153,0xe1adfbea68fbf207988b403dc765bdaafa469353fb6a8aba79fcf489ce5de478,50525062482121118001953172450616604699953863707194539671663752327559616111115,Will Antonio Conte be the next head coach of the Italian National Soccer Team?,1,12.5834,12.5834,62.9168,543.62,154.0,0,2026-12-31T00:00:00Z,0.045,20.0
will-msft-reach-435-in-july-2026,0x261ae0a4390d62bc0f8398f9d1371247c0d8452bdfa025ef0df97f65aafd3fb0,18851998763127776769489396326050031447189562269862178415313509223509441731026,Will Microsoft Corporation (MSFT) hit (HIGH) $435 in July?,1,12.5716,12.5716,62.858,759.65,100.0,0,2026-08-01T00:00:00Z,0.055,20.0
will-tsla-reach-435-in-july-2026,0x0aba4947a59b49a3ed83d3286f1d59ad63d35510fa8a48562d2043e3c3566ced,41876931181575363981660058297399619665974482514350004884626023356014878286535,"Will Tesla, Inc. (TSLA) hit (HIGH) $435 in July?",1,12.5705,12.5705,62.8527,772.78,100.0,0,2026-08-01T00:00:00Z,0.055,20.0
will-kla-corp-klac-q4-total-revenues-be-above-3pt75b-20260718023640061,0x3412894bc2679d4f5dd328ec97e1e935a3c17d3287a67ac8199b1a9f37c90f52,85286662120568612995282061365573744683582115689391283375240505364467520557784,Will KLA Corp (KLAC) Q4 total revenues be above $3.75B?,1,12.1071,12.1071,60.5356,140.45,100.0,0,2026-07-28T00:00:00Z,0.045,20.0
will-exxonmobil-xom-q2-oil-equivalent-barrels-per-day-net-production-koebd-be-above-4pt5m-20260718015701120,0x48cc97ad950e6f0fb0555d69f007901f3206a0652598d35161b14c8eb80cbbc3,26045691788012158697980399423977386973989600649265856297128646670494803113708,Will ExxonMobil (XOM) Q2 oil-equivalent barrels per day net production (koebd) be above 4.5M?,1,11.9085,11.9085,59.5427,219.65,100.0,0,2026-07-31T00:00:00Z,0.045,20.0
will-no-final-senate-confirmation-vote-be-held-for-todd-blanche-as-attorney-general-by-december-31-2026-20260608212508889,0x44596b64f80a35aa35923a38aea8cf892be4dc450afa1d338c20ff467db9fb48,43433550287768944480968558649154367680452254671893789425102095881439872267340,"Will no final Senate confirmation vote be held for Todd Blanche as Attorney General by December 31, 2026?",1,11.8338,11.8338,59.1689,246.85,108.0,0,2027-01-01T00:00:00Z,0.045,20.0
will-lamine-yamal-win-the-2026-fifa-world-cup-final-player-of-the-match-award-20260716164013023,0x6bc5cdf40aa827e70c1c7a6b4e611ef1af5b82d32acd2025a63534c4ff5ea71d,105557265060227445332314696458096392280959378573891907022595806159656795686420,Will Lamine Yamal Win the 2026 FIFA World Cup Final Player of the Match Award?,1,11.6496,11.6496,58.248,343.6,134.0,0,,0.045,20.0
zelenskyy-of-tweets-july-21-july-28-2026-80-99,0x4c20980dcf4168d30ccbf31993f0e2b833ae8a9eed0595cba21afb1f380a0c3d,18379044724942589306438950939447343154441534183652298275821917908878318610139,"Will Zelenskyy post 80-99 posts from July 21 to July 28, 2026?",1,11.6434,11.6434,58.2171,237.91,124.0,0,2026-07-28T00:00:00Z,0.045,20.0
andrew-tate-extradited-to-uk-by-sep-30-20260719022813213,0x989fefef6c04abba7fd12811f2ef00f74dd2be48e8ab4fc1f4c4b6682fe95cd0,83040728152724545462771483182961662585170957552666178996447085756560723555,Andrew Tate Extradited to UK by Sep 30?,1,11.4333,11.4333,57.1663,1432.34,100.0,0,2026-09-30T00:00:00Z,0.045,100.0
will-xlg-esports-win-more-than-3pt5-games-in-vct-2026-china-stage-2-20260710201409492,0xcfc5540a5f4c1dfde7c4c1518db94a05c38927d7386176bf2f8a4e161f1c9f45,14419869680588243230866430954049627806756797279174342341323485550058828157389,Will XLG Esports Win More than 3.5 Matches in VCT 2026 China Stage 2,1,11.3153,11.3153,56.5765,825.05,100.0,0,,0.045,100.0
iart-quarterly-earnings-nongaap-eps-07-29-2026-0pt48,0x105f7e63b07c079be5e52a3c15ba8ce15022c45b189ea9a54d23c31bd972eb1f,18150975493695232359558019794384083281889095728683283101953737008354767621114,Will Integra Lifesciences (IART) beat quarterly earnings?,1,11.1615,11.1615,55.8077,669.57,100.0,0,2026-07-29T00:00:00Z,0.065,20.0
will-msft-dip-to-345-in-july-2026,0xde3e3f494d8af91c4b9a7838740828e3dec96afc6a85786a198a7ad9489677ec,53733125285234494397670745033969286580556538676822322732684268804690434699354,Will Microsoft Corporation (MSFT) hit (LOW) $345 in July?,1,11.1513,11.1513,55.7564,601.98,100.0,0,2026-08-01T00:00:00Z,0.055,20.0
vertiv-vrt-q2-adjusted-operating-margin-20-22-20260717031637544,0x13fa4304231f2a07f5c0ac8d227f764c24e2571c1bc2e35f34544ec3799c5698,28242898516985777129206523213299844495439134802320889192277395699573883331466,Vertiv (VRT) Q2 adjusted operating margin 20%-22%?,1,10.8095,10.8095,54.0474,547.97,118.0,0,2026-07-29T00:00:00Z,0.045,20.0
will-lionel-messi-win-the-2026-fifa-world-cup-final-player-of-the-match-award-20260716164013047,0x7a7ee42a4257c3cf601bf2414699d1682a6c6570cbd7f7b214b7d7fc711d18fd,46823365613595117415480468121423750804170246937522723222866426084834972855309,Will Lionel Messi Win the 2026 FIFA World Cup Final Player of the Match Award?,1,10.7309,10.7309,53.6547,1888.45,202.0,0,,0.045,20.0
ted-cruz-of-tweets-july-17-july-24-2026-120-139,0xcddc82c2960c56d34d6ee13f1c664a71669a952a61e9fd72f722626e0a6a7dbb,45532271708061854133809810932249802898554276167992152739502681353757859724597,"Will Ted Cruz post 120-139 posts from July 17 to July 24, 2026?",1,10.6853,10.6853,53.4263,287.45,105.0,0,2026-07-24T00:00:00Z,0.045,20.0
will-all-gamers-win-more-than-2pt5-games-in-vct-2026-china-stage-2-20260710201409493,0xdb0a49338f06c7fd01df86b1015ff79366ed3865b0c01430deb3c97f2c53f819,19278875658924990355223114051713921218979411301118643721012954029700276815196,Will All Gamers Win More than 2.5 Matches in VCT 2026 China Stage 2,1,10.6448,10.6448,53.2242,592.74,100.0,0,,0.045,100.0
will-qualcomm-qcom-q3-qct-chip-revenue-be-above-8pt5b-20260718031350623,0xf4e4b867bf591292328f7b503e59279ed0269b1c6c2add1dd8e9c5df6cbd9713,82682553579750821212914268429946379142836408630881086364551037386436470060625,Will Qualcomm (QCOM) Q3 QCT chip revenue be above $8.5B?,1,10.6322,10.6322,53.1609,435.4,100.0,0,2026-07-29T00:00:00Z,0.045,20.0
coin-quarterly-earnings-gaap-eps-07-30-2026-0pt03,0x8554f589dcb1234f0649948acef8408f728fdc9ef9cb59f10c4141c1c9df4f00,18683752458154402981960939088385097061554351959513874469544238503579869323659,Will Coinbase (COIN) beat quarterly earnings?,1,10.2684,10.2684,51.342,253.46,100.0,0,2026-07-30T00:00:00Z,0.065,20.0
clarity-act-signed-into-law-in-2026,0x9cb23d04b2ded06147482076688b69b487a8d982c63ebdda2ab3678cf27cf390,35198549486569600595408965368290795524428922595732253580266052028158040373233,Clarity Act signed into law in 2026?,1,10.224,10.224,51.1202,3002.92,200.0,0,2027-01-01T00:00:00Z,0.035,100.0
will-exxonmobil-xom-q2-oil-equivalent-barrels-per-day-net-production-koebd-be-above-4pt3m-20260718015701118,0xe7ea2af6f77dbf3f3a8f4d93f1d249bf52d4d42c22f1558101b4a03d3e025c75,55678483291917479685210352951745435144542390731132767153075479402275917918933,Will ExxonMobil (XOM) Q2 oil-equivalent barrels per day net production (koebd) be above 4.3M?,1,9.9998,9.9998,49.9988,368.0,100.0,0,2026-07-31T00:00:00Z,0.045,20.0
iran-full-airspace-closure-by-august-31-20260625195254151-668,0xbad91c213787a7542345b8abd72a1d55754987c47ba82ef5d4aa625ac046f024,5999744809251301706347643347936329832844892022892714657139343310900542354250,Iran full airspace closure by August 31?,1,9.7943,9.7943,48.9716,5354.7,200.0,0,2026-08-31T00:00:00Z,0.045,20.0
